pmcid	forename_lastname	affiliation
6681335	Tian_Xu	College of Environmental Science and Forestry, State University of New York, Syracuse, NY 13210, USA
6681335	Dejun_Hao	Co-Innovation Center for the Sustainable Forestry in Southern China, Nanjing Forestry University, Nanjing 210037, China
6681335	Stephen A._Teale	College of Environmental Science and Forestry, State University of New York, Syracuse, NY 13210, USA
6679302	Shuli_Xing	Center for Advanced Image and Information Technology, School of Electronics &amp; Information Engineering, Chon Buk National University, Jeonju, Chon Buk 54896, Korea
6679302	Marely_Lee	Center for Advanced Image and Information Technology, School of Electronics &amp; Information Engineering, Chon Buk National University, Jeonju, Chon Buk 54896, Korea
6679302	Keun-kwang_Lee	Department of Beauty Arts, Koguryeo College, Naju 520-930, Korea
6626128	Carolyn-Monika_G&#xF6;rres	0000 0004 0563 1792grid.424509.eDepartment of Applied Ecology, Hochschule Geisenheim University, Geisenheim, Germany 
6626128	David_Chesmore	0000 0004 1936 9668grid.5685.eDepartment of Electronic Engineering, The University of York, York, United Kingdom 
6771575	Alessandra_Guerrieri	1Plant Hormone Biology GroupSwammerdam Institute for Life Sciences (SILS), University of AmsterdamAmsterdamthe Netherlands
6771575	Lemeng_Dong	1Plant Hormone Biology GroupSwammerdam Institute for Life Sciences (SILS), University of AmsterdamAmsterdamthe Netherlands
6771575	Harro J_Bouwmeester	1Plant Hormone Biology GroupSwammerdam Institute for Life Sciences (SILS), University of AmsterdamAmsterdamthe Netherlands
6618153	Cl&#xE9;mentine_Mitoyen	1Department of Cognitive BiologyUniversity of ViennaViennaAustria
6618153	Cliodhna_Quigley	1Department of Cognitive BiologyUniversity of ViennaViennaAustria
6618153	Leonida_Fusani	1Department of Cognitive BiologyUniversity of ViennaViennaAustria
6501679	S._Tosi	Division of Biological Sciences, Section of Ecology, Behavior, and Evolution, University of California, San Diego, CA, USA
6501679	J. C._Nieh	Division of Biological Sciences, Section of Ecology, Behavior, and Evolution, University of California, San Diego, CA, USA
6690754	Ancheng C_Huang	1Department of Metabolic Biology, John Innes CentreNorwich Research ParkNorwichUK
6690754	Anne_Osbourn	1Department of Metabolic Biology, John Innes CentreNorwich Research ParkNorwichUK
