pmcid	forename_lastname	affiliation
5619704	Jacques_Brodeur	Institut de recherche en biologie v&#xE9;g&#xE9;tale, Universit&#xE9; de Montr&#xE9;al, Montr&#xE9;al, Qu&#xE9;bec, Canada
5619704	Fran&#xE7;ois_Fournier	Coll&#xE8;ge Montmorency, Laval, Qu&#xE9;bec, Canada
5619704	V&#xE9;ronique_Martel	Centre de foresterie des Laurentides, Ressources naturelles Canada, Qu&#xE9;bec, Qu&#xE9;bec, Canada
5619704	Marc_Vreysen	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, Seibersdorf, Austria
5619704	Carlos_C&#xE1;ceres	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, Seibersdorf, Austria
5619704	Annabelle_Firlej	Institut de recherche et de d&#xE9;veloppement en agroenvironnement, Saint-Bruno-de-Montarville, Qu&#xE9;bec, Canada
5600175	Isabelle_Amat	UMR CNRS 5558 Biom&#xE9;trie et Biologie Evolutive, Univ Lyon; Universit&#xE9; Claude Bernard (Lyon I),  Villeurbanne, France
5600175	Jacques J.M._van Alphen	IBED, University of Amsterdam, Amsterdam, Netherlands
5600175	Alex_Kacelnik	Department of Zoology, University of Oxford, Oxford, United Kingdom
5600175	Emmanuel_Desouhant	UMR CNRS 5558 Biom&#xE9;trie et Biologie Evolutive, Univ Lyon; Universit&#xE9; Claude Bernard (Lyon I),  Villeurbanne, France
5600175	Carlos_Bernstein	UMR CNRS 5558 Biom&#xE9;trie et Biologie Evolutive, Univ Lyon; Universit&#xE9; Claude Bernard (Lyon I),  Villeurbanne, France
5555468	Kevin J._Emerson	Department of Biology, St. Mary&#x2019;s College of Maryland, Maryland 20686-3001
5555468	Robert L._Glaser	Wadsworth Center, New York State Department of Health, Albany, New York 12201-0509
5457428	Masatoshi_Hori	0000 0001 2248 6943grid.69566.3aGraduate School of Agricultural Science, Tohoku University, Sendai, 980-0845 Japan 
5457428	Ayako_Suzuki	0000 0001 2248 6943grid.69566.3aGraduate School of Agricultural Science, Tohoku University, Sendai, 980-0845 Japan 
5447182	James L._Crainey	Laborat&#xF3;rio de Ecologia de Doen&#xE7;as Transmiss&#xED;veis na Amaz&#xF4;nia, Funda&#xE7;&#xE3;o Oswaldo Cruz, Instituto Le&#xF4;nidas e Maria Deane        Manaus, Brazil      
5447182	Jacob_Hurst	Oxford Martin School, Institute for Emerging Infections, University of Oxford        Oxford, UK      
5447182	Poppy H. L._Lamberton	Institute of Biodiversity, Animal Health and Comparative Medicine, Wellcome Centre for Molecular Parasitology, University of Glasgow        Glasgow, UK      
5447182	Robert A._Cheke	Natural Resources Institute, University of Greenwich at Medway        Chatham, UK      
5447182	Claire E._Griffin	Core Research Laboratories Department, Molecular Biology Laboratories Division, Natural History Museum        London, UK      
5447182	Michael D._Wilson	Noguchi Memorial Institute for Medical Research, University of Ghana        Accra, Ghana      
5447182	Cl&#xE1;udia P. Mendes_de Ara&#xFA;jo	Laborat&#xF3;rio de Ecologia de Doen&#xE7;as Transmiss&#xED;veis na Amaz&#xF4;nia, Funda&#xE7;&#xE3;o Oswaldo Cruz, Instituto Le&#xF4;nidas e Maria Deane        Manaus, Brazil      
5447182	Mar&#xED;a-Gloria_Bas&#xE1;&#xF1;ez	Department of Infectious Disease Epidemiology, Faculty of Medicine (St Mary's campus), London Centre for Neglected Tropical Disease Research, School of Public Health, Imperial College London        London, UK      
5447182	Rory J._Post	School of Natural Sciences and Psychology, Liverpool John Moores University        Liverpool, UK      
5352810	Janis_Antonovics	Department of Biology, University of Virginia, Charlottesville, VA 22904, USA
5352810	Anthony J._Wilson	Integrative Entomology group, Vector-borne Viral Diseases programme, The Pirbright Institute, Pirbright GU24 0NF, UK
