pmcid	forename_lastname	affiliation
7214431	Dominique_Mazzi	0000 0004 4681 910Xgrid.417771.3Agroscope, RD Plant Protection, W&#xE4;denswil, Switzerland 
7214431	Pierluigi_Calanca	0000 0004 4681 910Xgrid.417771.3Agroscope, RD Agroecology and Environment, Zurich, Switzerland 
7214431	Dirk Nikolaus_Karger	0000 0001 2259 5533grid.419754.aSwiss Federal Research Institute WSL, Birmensdorf, Switzerland 
7214431	Lo&#xEF;c_Pellissier	0000 0001 2156 2780grid.5801.cETH, Landscape Ecology, Zurich, Switzerland 
7249092	Ha&#xEF;fa_Debbabi	Research Unit 13ES63, Applied Chemistry and Environment, Faculty of Sciences of Monastir, University of Monastir, 5000 Monastir, Tunisia;  (S.H.)
7249092	Ridha_El Mokni	Department Pharmaceutical Sciences &#x201C;A&#x201D;, Laboratory of Botany, Cryptogamy and Plant Biology, Faculty of Pharmacy of Monastir BP 207, Avenue Avicenna, University of Monastir, 5000 Monastir, Tunisia; 
7249092	Ikbal_Chaieb	Research unit UR13AGR09, Regional Center for Research in Horticulture and Organic Agriculture, Chott Mariem, University of Sousse, TN-4042 Sousse, Tunisia; 
7249092	Simona_Nardoni	Department of Veterinary Sciences, Universit&#xE0; degli Studi di Pisa, 56124 Pisa, Italy; 
7249092	Filippo_Maggi	School of Pharmacy, University of Camerino, 62032 Camerino, Italy; 
7249092	Giovanni_Caprioli	School of Pharmacy, University of Camerino, 62032 Camerino, Italy; 
7249092	Saoussen_Hammami	Research Unit 13ES63, Applied Chemistry and Environment, Faculty of Sciences of Monastir, University of Monastir, 5000 Monastir, Tunisia;  (S.H.)
7304484	D._Baributsa	Department of Entomology, Purdue University, 901 W. State Street, W. Lafayette, IN, 47907, USA
7304484	A.W._Njoroge	Department of Entomology, Purdue University, 901 W. State Street, W. Lafayette, IN, 47907, USA
7291318	Maria C._Boukouvala	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7291318	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7182199	D&#xE9;thi&#xE9;_Ngom	Department of Animal Biology, Laboratory of Entomology and Acarology, Sciences and Technics Faculty, Cheikh Anta DIOP University, Dakar, Senegal
7182199	Marie-Laure_Fauconnier	Agro-Biosystems Chemistry - Agronomy, Bioengineering and Chemistry (AgroBioChem), Gembloux Agro-Bio Tech, University of Liege, Gembloux, Belgium
7182199	Paul_Malumba	TERRA Teaching and Research Center, FoodIsLife Care, Gembloux Agro-Bio Tech, University of Liege, Gembloux, Belgium
7182199	Cheikh Abdou Khadre Mback&#xE9;_Dia	Department of Animal Biology, Laboratory of Entomology and Acarology, Sciences and Technics Faculty, Cheikh Anta DIOP University, Dakar, Senegal
7182199	Cheikh_Thiaw	Senegalese Institute of Agricultural Research (ISRA), Dakar, Senegal
7182199	Mback&#xE9;_Semb&#xE8;ne	Department of Animal Biology, Laboratory of Entomology and Acarology, Sciences and Technics Faculty, Cheikh Anta DIOP University, Dakar, Senegal
7240364	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Goran_Andri&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Marijana_Pra&#x17E;i&#x107; Goli&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Erifili P._Nika	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Anna_Skourti	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Petar_Kljaji&#x107;	Institute of Pesticides and Environmental Protection, Banatska 31b, 11080 Belgrade, Serbia; 
7240364	Nikos E._Papanikolaou	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7090091	J&#xE1;nos_Juh&#xE1;sz	Faculty of Information Technology and Bionics, P&#xE1;zm&#xE1;ny P&#xE9;ter Catholic University, Budapest, Hungary
7090091	Zolt&#xE1;n_G&#xE1;sp&#xE1;ri	Faculty of Information Technology and Bionics, P&#xE1;zm&#xE1;ny P&#xE9;ter Catholic University, Budapest, Hungary
7090091	S&#xE1;ndor_Pongor	Faculty of Information Technology and Bionics, P&#xE1;zm&#xE1;ny P&#xE9;ter Catholic University, Budapest, Hungary
7050539	David Thomas_Murphy	1School of Earth, Environmental and Biological SciencesQueensland University of TechnologyBrisbaneQueenslandAustralia
7050539	Charlotte M._Allen	1School of Earth, Environmental and Biological SciencesQueensland University of TechnologyBrisbaneQueenslandAustralia
7050539	Osama_Ghidan	2Institute for Future EnvironmentsQueensland University of TechnologyBrisbaneQueenslandAustralia
7050539	Andrew_Dickson	1School of Earth, Environmental and Biological SciencesQueensland University of TechnologyBrisbaneQueenslandAustralia
7050539	Wan&#x2010;Ping_Hu	2Institute for Future EnvironmentsQueensland University of TechnologyBrisbaneQueenslandAustralia
7050539	Ethan_Briggs	3School of Biological SciencesUniversity of QueenslandBrisbaneQueenslandAustralia
7050539	Peter W._Holder	4Bio&#x2010;Protection Research CentreLincoln UniversityLincolnNew Zealand
7050539	Karen F._Armstrong	4Bio&#x2010;Protection Research CentreLincoln UniversityLincolnNew Zealand
7074562	Anna_Skourti	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (N.G.K.)
7074562	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (N.G.K.)
7074562	Nikos E._Papanikolaou	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (N.G.K.)
7016483	Peter_Koskei	School of Public Health, Moi University, P.O. Box 4606-30100, Eldoret, Kenya
7016483	Christine C._Bii	Kenya Medical Research Institute, P.O. Box 54840 00200, Mbagathi Road, Nairobi, Kenya
7016483	Protus_Musotsi	School of Public Health, Moi University, P.O. Box 4606-30100, Eldoret, Kenya
7016483	Simon_Muturi Karanja	School of Public Health, Jomo Kenyatta University of Agriculture and Technology, P.O. Box 62000-00200, Nairobi, Kenya
7023111	Bernard_Darfour	Radiation Technology Centre, Biotechnology and Nuclear Agriculture Research Institute, Ghana Atomic Energy Commission, P.O. Box LG 80 Legon-Accra, Ghana; 
7023111	Kurt A._Rosentrater	Agricultural and Biosystems Engineering Department, Elings Hall, Iowa State University of Science and Technology, 3327 Elings Hall, Ames, Iowa, IA 50011, USA
6977505	Chala Gowe_Kuyu	1Department of Postharvest ManagementJimma University, College of Agriculture and Veterinary MedicineJimmaEthiopia
6977505	Tizazu Yirga_Bereka	1Department of Postharvest ManagementJimma University, College of Agriculture and Veterinary MedicineJimmaEthiopia
6836108	Spiridon_Mantzoukas	Department of Pharmacy, School of Health Sciences, University of Patras, 26504 Patras, Greece; 
6836108	Athanasia_Zikou	Department of Agricultural Technology, Technological Institute of Western Greece, 27200 Amaliada, Greece;  (V.T.)
6836108	Vasw_Triantafillou	Department of Agricultural Technology, Technological Institute of Western Greece, 27200 Amaliada, Greece;  (V.T.)
6836108	Ioannis_Lagogiannis	Department of Pharmacy, School of Health Sciences, University of Patras, 26504 Patras, Greece; 
6836108	Panagiotis A._Eliopoulos	Department of Agriculture and Agrotechnology, University of Thessaly, 45100 Larissa, Greece; 
6836213	David W._Hagstrum	Department of Entomology, Kansas State University, Manhattan, KS 66502, USA
6836213	Christos G._Athanassiou	Laboratory of Entomology and Agricultural Zoology, Department of Agriculture, Crop Production and Rural Environment, University of Thessaly, Phytokou str., Nea Ionia, 38446 Magnissia, Greece
6737907	Antoine_Waongo	Laboratoire Central d&#x2019;Entomologie Agricole de Kamboins&#xE9; (LCEA-K), Institut de l&#x2019;Environnement et de Recherches Agricoles (INERA), 01 BP 476 Ouagadougou 01, Burkina Faso
6737907	Fouss&#xE9;ni_Traore	Laboratoire Central d&#x2019;Entomologie Agricole de Kamboins&#xE9; (LCEA-K), Institut de l&#x2019;Environnement et de Recherches Agricoles (INERA), 01 BP 476 Ouagadougou 01, Burkina Faso
6737907	Malick N._Ba	International Crops Research Institute for the Semi-Arid Tropics, Niamey, Niger
6737907	Cl&#xE9;mentine_Dabire-Binso	Laboratoire Central d&#x2019;Entomologie Agricole de Kamboins&#xE9; (LCEA-K), Institut de l&#x2019;Environnement et de Recherches Agricoles (INERA), 01 BP 476 Ouagadougou 01, Burkina Faso
6737907	Larry L._Murdock	Department of Entomology, Purdue University, 901 West State Street, West Lafayette, IN, 47907, USA
6737907	Dieudonn&#xE9;_Baributsa	Department of Entomology, Purdue University, 901 West State Street, West Lafayette, IN, 47907, USA
6737907	Antoine_Sanon	Laboratoire d&#x2019;Entomologie Fondamentale et Appliqu&#xE9;e, UFR/SVT, Universit&#xE9; Ouaga I Pr Joseph Ki-Zerbo, Burkina Faso
6681287	Kimondo_Mutambuki	Kenya Agricultural and Livestock Research Organisation (KALRO), Food Crops Research Institute-Kabete, P.O. Box 14733-00800, Nairobi, Kenya
6681287	Hippolyte_Affognon	West and Central Africa Council for Agricultural Development (CORAF), 7, Avenue Bourguiba-B.P. 48, CP 18523, Dakar, Senegal
6681287	Paddy_Likhayo	Kenya Agricultural and Livestock Research Organisation (KALRO), Food Crops Research Institute-Kabete, P.O. Box 14733-00800, Nairobi, Kenya
6681287	Dieudonne_Baributsa	Purdue University, West Lafayette, IN 47907, USA
6628024	Roberto_Romani	Department of Agricultural, Food and Environmental Sciences, University of Perugia, 06121 Perugia, Italy; 
6628024	Stefano_Bedini	Department of Agriculture, Food and Environment, University of Pisa, 56124 Pisa, Italy;  (B.C.)
6628024	Gianandrea_Salerno	Department of Agricultural, Food and Environmental Sciences, University of Perugia, 06121 Perugia, Italy; 
6628024	Roberta_Ascrizzi	Department of Pharmacy, University of Pisa, 56122 Pisa, Italy;  (G.F.)
6628024	Guido_Flamini	Department of Pharmacy, University of Pisa, 56122 Pisa, Italy;  (G.F.)
6628024	Maria Cristina_Echeverria	Facultad de Ingenier&#xED;a en Ciencias Agropecuarias y Ambientales, Grupo de Investigaciones Ambientales y Biotecnol&#xF3;gicas, Universidad Tecnica del Norte, Ibarra 100105, Ecuador; 
6628024	Priscilla_Farina	Department of Agriculture, Food and Environment, University of Pisa, 56124 Pisa, Italy;  (B.C.)
6628024	Barbara_Conti	Department of Agriculture, Food and Environment, University of Pisa, 56124 Pisa, Italy;  (B.C.)
6572361	&#xC1;lvaro_Rodr&#xED;guez-Gonz&#xE1;lez	Grupo Universitario de Investigaci&#xF3;n en Ingenier&#xED;a y Agricultura Sostenible (GUIIAS), Instituto de Medio Ambiente Recursos Naturales y Biodiversidad. Universidad de Le&#xF3;n, Avenida de Portugal 41, 24071 Le&#xF3;n, Spain;  (P.A.C.)
6572361	Samuel_&#xC1;lvarez-Garc&#xED;a	Grupo Universitario de Investigaci&#xF3;n en Ingenier&#xED;a y Agricultura Sostenible (GUIIAS), Instituto de Medio Ambiente Recursos Naturales y Biodiversidad. Universidad de Le&#xF3;n, Avenida de Portugal 41, 24071 Le&#xF3;n, Spain;  (P.A.C.)
6572361	&#xD3;scar_Gonz&#xE1;lez-L&#xF3;pez	Grupo Universitario de Investigaci&#xF3;n en Ingenier&#xED;a y Agricultura Sostenible (GUIIAS), Instituto de Medio Ambiente Recursos Naturales y Biodiversidad. Universidad de Le&#xF3;n, Avenida de Portugal 41, 24071 Le&#xF3;n, Spain;  (P.A.C.)
6572361	Franceli_Da Silva	Universidad Federal de Reconcavo de Bahia, Rui Barbosa 710, CEP 44380-000 Cruz das Almas, Brazil; 
