pmcid	forename_lastname	affiliation
7448033	Annemarie Fejer_Justesen	UNKNOWN
7448033	Alan_MacLeod	UNKNOWN
7448033	Christer Sven_Magnusson	UNKNOWN
7448033	Panagiotis_Milonas	UNKNOWN
7448033	Juan A_Navas&#x2010;Cortes	UNKNOWN
7448033	Stephen_Parnell	UNKNOWN
7448033	Philippe Lucien_Reignault	UNKNOWN
7448033	Hans&#x2010;Hermann_Thulke	UNKNOWN
7448033	Wopke_Van der Werf	UNKNOWN
7448033	Antonio Vicent_Civera	UNKNOWN
7448033	Jonathan_Yuen	UNKNOWN
7448033	Lucia_Zappal&#xE0;	UNKNOWN
7448033	Elisavet_Chatzivassiliou	UNKNOWN
7448033	Jane_Debode	UNKNOWN
7448033	Charles_Manceau	UNKNOWN
7448033	Eduardo_de la&#xA0;Pe&#xF1;a	UNKNOWN
7448033	Ciro_Gardi	UNKNOWN
7448033	Olaf_Mosbach&#x2010;Schulz	UNKNOWN
7448033	Stefano_Preti	UNKNOWN
7448033	Roel_Potting	UNKNOWN
7151192	Bamisope Steve_Bamisile	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.C.)
7151192	Komivi_Senyo Akutse	Plant Health Theme, International Centre of Insect Physiology and Ecology, P.O. Box 30772, Nairobi 00100, Kenya
7151192	Chandra Kanta_Dash	Department of Entomology, Faculty of Agriculture, Sylhet Agricultural University, Sylhet 3300, Bangladesh; 
7151192	Muhammad_Qasim	Ministry of Agriculture Key Lab of Molecular Biology of Crop Pathogens and Insects, Institute of Insect Science, Zhejiang University, Hangzhou 310058, China; 
7151192	Luis Carlos_Ramos Aguila	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.C.)
7151192	Hafiza Javaria_Ashraf	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.C.)
7151192	Wei_Huang	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.C.)
7151192	Mubasher_Hussain	Guangdong Key Laboratory of Animal Conservation and Resource Utilization, Guangdong Public Laboratory of Wild Animal Conservation and Utilization, Guangdong Institute of Applied Biological Resources, Guangdong Engineering Research Center for Mineral oil pesticides, Guangzhou 510260, China; 
7151192	Shiman_Chen	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.C.)
7151192	Liande_Wang	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.C.)
7317733	Yannick_Pauchet	1Department of EntomologyMax Planck Institute for Chemical EcologyHans-Knoell-Strasse 807745JenaGermany
7317733	Colin_Ruprecht	2Department of Biomolecular SystemsMax Planck Institute of Colloids and InterfacesAm M&#xFC;hlenberg 114476PotsdamGermany
7317733	Fabian_Pfrengle	2Department of Biomolecular SystemsMax Planck Institute of Colloids and InterfacesAm M&#xFC;hlenberg 114476PotsdamGermany
6959569	Deokjea_Cha	Division of Forest Insect Pests &amp; Diseases, National Institute of Forest Science, Dongdaemun, Seoul, Korea
6959569	Dongsoo_Kim	Division of Forest Insect Pests &amp; Diseases, National Institute of Forest Science, Dongdaemun, Seoul, Korea
6959569	Wonil_Choi	Division of Forest Ecology &amp; Climate Change, National Institute of Forest Science, Dongdaemun, Seoul, Korea
6959569	Sungjun_Park	2NCBio, Seo-gu, Daejeon, Korea
6959569	Hyerim_Han	Division of Forest Insect Pests &amp; Diseases, National Institute of Forest Science, Dongdaemun, Seoul, Korea
7111285	Sen_Xu	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Ming_Jing	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Wen-Ying_Liu	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	He_Dong	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	De-Min_Kong	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Ya-Ru_Wang	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Han-Han_Zhang	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Zhen_Yue	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	You-Jie_Li	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Fei_Jiao	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Shu-Yang_Xie	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
6972506	De-Long_Guan	College of Life Sciences, Shaanxi Normal University, Xi&#x2019;an, China
6972506	Xiao-Qian_Hao	College of Life Sciences, Shaanxi Normal University, Xi&#x2019;an, China
6972506	Da_Mi	NextOmics Biosciences Institute, Wuhan, China
6972506	Jiong_Peng	NextOmics Biosciences Institute, Wuhan, China
6972506	Yuan_Li	NextOmics Biosciences Institute, Wuhan, China
6972506	Juan-Ying_Xie	College of Computer Science, Shaanxi Normal University, Xi&#x2019;an, China
6972506	Huateng_Huang	College of Life Sciences, Shaanxi Normal University, Xi&#x2019;an, China
6972506	Sheng-Quan_Xu	College of Life Sciences, Shaanxi Normal University, Xi&#x2019;an, China
6933007	Qing_Guo	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Shihao_Li	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Xinjia_Lv	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Jianhai_Xiang	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Rivka_Manor	Department of Life Sciences and the National Institute for Biotechnology in the Negev, Ben-Gurion University of the Negev, Beersheba, Israel
6933007	Amir_Sagi	Department of Life Sciences and the National Institute for Biotechnology in the Negev, Ben-Gurion University of the Negev, Beersheba, Israel
6933007	Fuhua_Li	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6917277	Lifang_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Xi_Gao	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Mingxian_Lan	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Yuan_Yuan	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
