pmcid	forename_lastname	affiliation
6791401	Scott M_Geib	USDA-ARS, Daniel K Inouye U.S. Pacific Basin Agricultural Research Center, 64 Nowelo St., Hilo, HI 96720, USA
6835606	Mary L._Cornelius	Invasive Insect Biocontrol and Behavior Lab, ARS-USDA, Beltsville Agriculture Research Center, 10300 Baltimore Ave., Bldg. 007, Beltsville, MD 20705, USA
6835606	Bryan T._Vinyard	Statistics Group, USDA Agricultural Research Service, Northeast Area Office, Beltsville, MD 20705, USA; 
6835606	Michael W._Gates	Systematic Entomology Laboratory, ARS-USDA, c/o National Museum of Natural History, Smithsonian Institution, 10th &amp; Constitution Ave. NW, MRC 168, Washington, DC 20560, USA; 
6835943	Li_Zhang	Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, Entomological Museum, Northwest A &amp; F University, Yangling 712100, Shaanxi, China; 
6835943	Wenhui_Zhao	Plant Quarantine Station of Plant Protection, Kaifeng 475000, Henan, China; 
6835943	Fuping_Wang	Yangling Xianglin Agriculture Biotechnology Company Limited, No. 8 Binhe Road, Yangling 712100, Shaanxi, China; 
6835943	Daozheng_Qin	Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, Entomological Museum, Northwest A &amp; F University, Yangling 712100, Shaanxi, China; 
6627702	Junaid Ali_Siddiqui	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (X.L.)
6627702	Xuting_Zou	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (X.L.)
6627702	Qian_Liu	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (X.L.)
6627702	Hui_Zhang	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (X.L.)
6627702	Xiaolan_Lin	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (X.L.)
6627702	Xiaolei_Huang	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (X.L.)
6572627	Yan_Wang	Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, Shaanxi, China;  (L.L.)
6572627	Lingfei_Li	Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, Shaanxi, China;  (L.L.)
6572627	Wu_Dai	Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, Shaanxi, China;  (L.L.)
6511058	Eric H._Clifton	Department of Entomology, Cornell University, Ithaca, NY 14853-2601;
6511058	Louela A._Castrillo	Emerging Pests and Pathogens Research, Agricultural Research Service, US Department of Agriculture, Ithaca, NY 14853-2901;
6511058	Andrii_Gryganskyi	Molecular and Breeding Laboratory, L. F. Lambert Spawn Co., Coatesville, PA 19320
6511058	Ann E._Hajek	Department of Entomology, Cornell University, Ithaca, NY 14853-2601;
6523532	Kamal J. K._Gandhi	D.B. Warnell School of Forestry and Natural Resources, University of Georgia, 180 E Green Street, Athens, GA 30602, USA; 
6523532	Faith_Campbell	Center for Invasive Species Protection, 8208 Dabney Avenue, Springfield, VA 22152, USA; 
6523532	Jesse_Abrams	D.B. Warnell School of Forestry and Natural Resources, University of Georgia, 180 E Green Street, Athens, GA 30602, USA; 
6409566	Qing_Zhu	Key Laboratory of Plant Protection Resources and Pest Integrated Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, Shaanxi, China;  (N.W.)
6409566	Nan_Wu	Key Laboratory of Plant Protection Resources and Pest Integrated Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, Shaanxi, China;  (N.W.)
6409566	Jolanta_Bro&#x17C;ek	Department of Zoology, Faculty of Biology and Environmental Protection, University of Silesia, Bankowa 9, 40-007 Katowice, Poland; 
6409566	Wu_Dai	Key Laboratory of Plant Protection Resources and Pest Integrated Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, Shaanxi, China;  (N.W.)
6361905	Li_Zhang	0000 0004 1760 4150grid.144022.1Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, Entomological Museum, Northwest A&amp;F University, Yangling, Shaanxi 712100 China 
6361905	Fuping_Wang	Yangling Xianglin Agricultural Science &amp; Technology Chemical Company Limited, Yangling, Shaanxi 712100 China 
6361905	Li_Qiao	College of Agronomy, Xinyang Agricultural and Forestry University, Xinyang, Henan 464000 China 
6361905	Christopher H._Dietrich	0000 0004 1936 9991grid.35403.31Illinois Natural History Survey, Prairie Research Institute, University of Illinois, 1816 S. Oak Street, Champaign, IL 61820 USA 
6361905	Masaya_Matsumura	0000 0001 2222 0432grid.416835.dDepartment of Planning and Coordination, Headquarters, National Agriculture and Food Research Organization, 3-1-1 Kannondai, Tsukuba, Ibaraki 305-8517 Japan 
6361905	Daozheng_Qin	0000 0004 1760 4150grid.144022.1Key Laboratory of Plant Protection Resources and Pest Management of the Ministry of Education, Entomological Museum, Northwest A&amp;F University, Yangling, Shaanxi 712100 China 
6346206	Matt T._Kasson	Division of Plant and Soil Sciences, West Virginia University, Morgantown, West Virginia, USA        
6346206	Lindsay R._Kasson	School of Medicine, West Virginia University, Morgantown, West Virginia, USA        
6346206	Kristen L._Wickert	Division of Plant and Soil Sciences, West Virginia University, Morgantown, West Virginia, USA        
6346206	Donald D._Davis	Department of Plant Pathology and Environmental Microbiology, The Pennsylvania State University, University Park, Pennsylvania, USA        
6346206	Jason E._Stajich	Department of Microbiology and Plant Pathology and Institute for Integrative Genome Biology, University of California, Riverside, California, USA        
6237927	Soorim_Song	0000 0001 2181 7878grid.47840.3fDepartment of Environmental Science, Policy &amp; Management, 130 Mulford Hall, University of California, Berkeley, CA 94720-3114 USA 
6237927	Shinae_Kim	0000 0004 0470 5905grid.31501.36College of Pharmacy, Seoul National University, Seoul, 151-742 South Korea 
6237927	Sung Won_Kwon	0000 0004 0470 5905grid.31501.36College of Pharmacy, Seoul National University, Seoul, 151-742 South Korea 
6237927	Sang-Im_Lee	0000 0004 0438 6721grid.417736.0Daegu-Gyeongbuk Institute of Science and Technology School of Undergraduate Studies, Daegu, 42988 South Korea 
6237927	Piotr G._Jablonski	0000 0004 0470 5905grid.31501.36Laboratory of Behavioral Ecology and Evolution, School of Biological Sciences, Seoul National University, 08-826, Seoul, South Korea 
6164602	Sandra Lisbeth_Franco-Archundia	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	Agust&#xED;n Jes&#xFA;s_Gonzaga-Segura	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	Alfredo_Jim&#xE9;nez-P&#xE9;rez	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	V&#xED;ctor Rogelio_Castrej&#xF3;n-G&#xF3;mez	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6007673	Fang_Yu	Key Laboratory of Zoological Systematics and Evolution, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
6007673	Ai-Ping_Liang	Key Laboratory of Zoological Systematics and Evolution, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
6007429	Miriam F_Cooperband	Otis Laboratory, USDA-APHIS-PPQ-CPHST, Buzzards Bay, MA
6007429	Ron_Mack	Otis Laboratory, USDA-APHIS-PPQ-CPHST, Buzzards Bay, MA
6007429	Sven-Erik_Spichiger	Pennsylvania Department of Agriculture, Harrisburg, PA
5871016	Rong-Rong_Wang	Institute of Zoology, Chinese Academy of Sciences, Chaoyang District, Beijing, China
5871016	Jia-Jia_Liu	School of Biological Science and Medical Engineering, Haidian District, Beihang University, Beijing, China
5871016	Xin-Yu_Li	School of Nature Conservation, Beijing Forestry University, Beijing, China
5871016	Ai-Ping_Liang	Institute of Zoology, Chinese Academy of Sciences, Chaoyang District, Beijing, China
5871016	Thierry_Bourgoin	Institut Syst&#xE9;matique, Evolution, Biodiversit&#xE9; (ISYEB), UMR 7205 MNHN-CNRS-SorbonneUniversit&#xE9;-EPHE, Museum National d'Histoire Naturelle, CP50, Paris, France
5789261	Blessing_Ademokoya	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5789261	Rammohan_Balusu	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5789261	Charles_Ray	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5789261	Jason_Mottern	USDA-ARS, Systematic Entomology Laboratory, Washington, DC
5789261	Henry_Fadamiro	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5677484	Tae Hwa_Kang	1Bio Control Research CenterJeonnam Bioindustry FoundationGokseong&#x2010;gunKorea
5677484	Sang Hoon_Han	2Department of Life ScienceCollege of Natural ScienceKyonggi UniversitySuwonKorea
5677484	Heung Sik_Lee	3Plant Quarantine Technology CenterAnimal and Plant Quarantine AgencyGimcheon&#x2010;siKorea
5585334	Nan_Song	grid.108266.bCollege of Plant Protection, Henan Agricultural University, Zhengzhou, 450002 China 
5585334	Wanzhi_Cai	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, Beijing, 100094 China 
5585334	Hu_Li	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, Beijing, 100094 China 
5453536	Songqing_Wu	College of Forestry, Fujian Agriculture and Forestry University, Fuzhou, People&#x2019;s Republic of China      
5453536	Zhicheng_Huang	Fujian-Taiwan Joint Center for Ecological Control of Crop Pests, Fujian Agriculture and Forestry University, Fuzhou, People&#x2019;s Republic of China      
